sample_id,t,trafo_index,loading_pct
s0055,50,0,52.81924
s0055,51,0,65.281204
s0055,52,0,60.696854
s0055,53,0,32.673798
s0055,54,0,72.46775
s0055,55,0,51.026134
s0055,56,0,37.65959
s0055,57,0,51.637455
s0055,58,0,66.62258
s0055,59,0,75.14383
s0055,60,0,59.35498
s0055,61,0,67.444984
s0055,62,0,75.36057
s0055,63,0,63.2293
s0055,64,0,69.9843
s0055,65,0,73.711914
s0055,66,0,85.262985
s0055,67,0,64.58434
s0055,68,0,67.02824
s0055,69,0,48.15477
s0055,70,0,54.875275
s0055,71,0,71.112885
s0055,72,0,43.37858
s0055,73,0,73.18282
s0055,74,0,54.651638
s0055,75,0,60.776676
s0055,76,0,38.890354
s0055,77,0,67.55996
s0055,78,0,67.83546
s0055,79,0,71.91913
s0055,80,0,55.7633
s0055,81,0,85.64151
s0055,82,0,65.10084
s0055,83,0,60.12412
s0055,84,0,64.23955
s0055,85,0,80.51177
s0055,86,0,69.13196
s0055,87,0,57.70115
s0055,88,0,53.10231
s0055,89,0,56.021175
s0055,90,0,53.585526
s0055,91,0,88.49477
s0055,92,0,74.25403
s0055,93,0,68.67742
s0055,94,0,79.23804
s0055,95,0,80.00517
s0056,0,0,42.058502
s0056,1,0,44.210537
s0056,2,0,46.147095
s0056,3,0,32.87916
s0056,4,0,53.505005
s0056,5,0,51.527218
s0056,6,0,49.497528
s0056,7,0,62.283894
s0056,8,0,41.32943
s0056,9,0,58.931465
s0056,10,0,43.89472
s0056,11,0,45.514347
s0056,12,0,91.54413
s0056,13,0,53.02002
s0056,14,0,64.77756
s0056,15,0,78.731186
s0056,16,0,72.161
s0056,17,0,60.135765
s0056,18,0,68.776184
s0056,19,0,65.99195
s0056,20,0,68.853775
s0056,21,0,65.431816
s0056,22,0,59.52693
s0056,23,0,73.26983
s0056,24,0,71.68349
s0056,25,0,40.31122
s0056,26,0,68.89071
s0056,27,0,64.42623
s0056,28,0,59.678417
s0056,29,0,68.35514
s0056,30,0,81.533554
s0056,31,0,57.23138
s0056,32,0,38.712467
s0056,33,0,47.159748
s0056,34,0,40.18806
s0056,35,0,62.95982
s0056,36,0,51.842197
s0056,37,0,41.58465
s0056,38,0,54.6337
s0056,39,0,63.605667
s0056,40,0,67.99445
s0056,41,0,76.6588
s0056,42,0,41.635677
s0056,43,0,51.245075
s0056,44,0,41.59344
s0056,45,0,67.02609
s0056,46,0,37.554913
s0056,47,0,21.06295
s0056,48,0,31.915384
s0056,49,0,31.780457
s0056,50,0,47.11112
s0056,51,0,57.40394
s0056,52,0,48.065025
s0056,53,0,32.565132
s0056,54,0,47.707775
s0056,55,0,64.34648
s0056,56,0,49.50456
s0056,57,0,81.94611
s0056,58,0,67.165115
s0056,59,0,62.69215
s0056,60,0,48.546127
s0056,61,0,53.289074
s0056,62,0,64.78245
s0056,63,0,69.79024
s0056,64,0,61.69795
s0056,65,0,73.02611
s0056,66,0,58.55441
s0056,67,0,73.82569
s0056,68,0,60.04264
s0056,69,0,63.96776
s0056,70,0,75.10042
s0056,71,0,56.177425
s0056,72,0,77.79183
s0056,73,0,68.24262
s0056,74,0,71.5756
s0056,75,0,86.807846
s0056,76,0,80.44843
s0056,77,0,69.03447
s0056,78,0,58.649677
s0056,79,0,73.30796
s0056,80,0,89.62152
s0056,81,0,64.56393
s0056,82,0,62.99346
s0056,83,0,78.0706
s0056,84,0,81.04294
s0056,85,0,68.56488
s0056,86,0,45.713203
s0056,87,0,59.11718
s0056,88,0,66.90089
s0056,89,0,47.94343
s0056,90,0,67.22196
s0056,91,0,73.673256
s0056,92,0,74.12147
s0056,93,0,62.207672
s0056,94,0,68.27035
s0056,95,0,55.28429
s0057,0,0,58.0795
s0057,1,0,46.617775
s0057,2,0,28.68851
s0057,3,0,38.07656
s0057,4,0,59.36083
s0057,5,0,53.546898
s0057,6,0,56.798912
s0057,7,0,69.21283
s0057,8,0,62.405968
s0057,9,0,46.979507
s0057,10,0,74.05244
s0057,11,0,63.559338
s0057,12,0,58.8034
s0057,13,0,59.217815
s0057,14,0,69.7774
s0057,15,0,60.777946
s0057,16,0,62.322002
s0057,17,0,71.406746
s0057,18,0,75.06431
s0057,19,0,67.3659
s0057,20,0,66.87523
s0057,21,0,67.348656
s0057,22,0,60.342487
s0057,23,0,60.23752
s0057,24,0,55.69827
s0057,25,0,61.582275
s0057,26,0,62.963978
s0057,27,0,67.54202
s0057,28,0,76.050026
s0057,29,0,86.074936
