period,cop_t,bus_0_voltage_pu,bus_1_voltage_pu,bus_2_voltage_pu,bus_3_voltage_pu,bus_4_voltage_pu,bus_5_voltage_pu,bus_6_voltage_pu,bus_7_voltage_pu,bus_8_voltage_pu,bus_9_voltage_pu,bus_10_voltage_pu,bus_11_voltage_pu,bus_12_voltage_pu,bus_13_voltage_pu,bus_14_voltage_pu,bus_15_voltage_pu,bus_16_voltage_pu,bus_17_voltage_pu,bus_18_voltage_pu,bus_19_voltage_pu,bus_20_voltage_pu,bus_21_voltage_pu,bus_22_voltage_pu,bus_23_voltage_pu,bus_24_voltage_pu,bus_25_voltage_pu,bus_26_voltage_pu,bus_27_voltage_pu,bus_28_voltage_pu,bus_29_voltage_pu,bus_30_voltage_pu,bus_31_voltage_pu,bus_32_voltage_pu,bus_33_voltage_pu,bus_34_voltage_pu,bus_35_voltage_pu,bus_36_voltage_pu,bus_37_voltage_pu,bus_38_voltage_pu,bus_39_voltage_pu,bus_40_voltage_pu,bus_41_voltage_pu,bus_42_voltage_pu,bus_43_voltage_pu,line_0_loading_pct,line_1_loading_pct,line_2_loading_pct,line_3_loading_pct,line_4_loading_pct,line_5_loading_pct,line_6_loading_pct,line_7_loading_pct,line_8_loading_pct,line_9_loading_pct,line_10_loading_pct,line_11_loading_pct,line_12_loading_pct,line_13_loading_pct,line_14_loading_pct,line_15_loading_pct,line_16_loading_pct,line_17_loading_pct,line_18_loading_pct,line_19_loading_pct,line_20_loading_pct,line_21_loading_pct,line_22_loading_pct,line_23_loading_pct,line_24_loading_pct,line_25_loading_pct,line_26_loading_pct,line_27_loading_pct,line_28_loading_pct,line_29_loading_pct,line_30_loading_pct,line_31_loading_pct,line_32_loading_pct,line_33_loading_pct,line_34_loading_pct,line_35_loading_pct,line_36_loading_pct,line_37_loading_pct,line_38_loading_pct,line_39_loading_pct,line_40_loading_pct,line_41_loading_pct,transformer_0_loading_pct,ext_grid_import_mw,ext_grid_export_mw,net_grid_power_mw,transformer_signed_p_mw,transformer_grid_mw,hp_elec_mw,gross_load_mw,bess_energy_bus_21_mwh,bess_total_capacity_mwh,bess_charge_bus_21_mw,bess_discharge_bus_21_mw,chi0_mw,chi_minus,lambda0_mw,lambda_plus,lambda_minus,rho_plus0_mw,rho_plus1,rho_minus0_mw,rho_minus1,D_plus_max_mw,D_minus_max_mw,flex_curtail_da_mw
38,1.0,1.0,0.9948190103438919,0.9943769336937773,0.9945207618258608,0.9944945031800866,0.9955124610611368,0.9944563457982787,0.99554371494906,0.9938909791905655,0.993355292986613,0.9944169790384769,0.9949992451435338,0.9946562040913508,0.9944866901831791,0.993355292986613,0.9935116296546787,0.9952208795585639,0.9954778814189628,0.9954049317494541,0.993355292986613,0.9957284297780427,0.9935628934469162,0.9955199825273742,0.9951259804030361,0.9944849893184171,0.9957152277103141,0.9957330191858959,0.9955653436261178,0.9955359033649922,0.993355292986613,0.9944856426450903,0.9955146089228065,0.9940666065149638,0.9956505094216177,0.993355292986613,0.990515337244681,0.9894191973535693,0.9881064469848657,0.9873970098063788,0.9867852637155069,0.9866943974942717,0.9868688713865525,0.9867514976985731,0.9867472130133872,0.0,0.5061446338326873,0.09567651932083834,0.5897303464885105,4.84787304236135,3.6671271200793525,2.9540904015829925,0.7109868989749324,0.31572941529560977,49.447707778499336,0.4775303820900605,3.982420451697651,0.39906139260400786,1.6557460540954945,0.28464826563275136,0.0,0.1111814914786037,1.3403092113686927,3.037612459612075,4.533072954663006,2.6393159468765797,0.19378949418144828,3.3522042409599857,0.0,5.164119307996841,0.5693583948227072,0.6812978025288746,0.0,5.163851770009352,1.0252990336390548,0.38759040650424875,2.3250920745481762,0.410850802777737,9.6966515510465,7.6288759532869275,7.110279498051053,6.5934218442573425,2.9137956962595863,0.810077544396123,3.684664670687146,1.1675853687571025,0.20588143990447413,47.486238752255986,0.1892224895922723,1.6081567041962915e-10,0.18922248943145664,-0.18922248943145648,0.18922248943145664,0.18175799285541594,0.2277945249688254,3.296345224342038e-08,0.1,2.874145392788871e-09,4.959263080394924e-09,0.03857203698830305,0.0,0.0,0.9999998416773742,0.19467010496963827,7.838483872516806e-09,0.0,2.7153311761586905e-09,0.0,0.047895948814849744,0.047895948814849744,0.0
39,1.0,1.0,0.9961066364618868,0.9953194706070343,0.9955724138598319,0.9956584424370869,0.9974060786030616,0.9955429547450424,0.9974560464375478,0.9944233425216343,0.9935717303701559,0.9954274372273694,0.996436613553205,0.9958132720882114,0.9956442129196799,0.9935717303701559,0.9937361650873854,0.9968306462441827,0.997336866607351,0.9971675760358667,0.9935717303701559,0.9977298651165266,0.9938290275185115,0.9974184419051988,0.9966603933767875,0.995638941109012,0.9977022134399341,0.9977661569148272,0.997435631030689,0.9974439892861544,0.9935717303701559,0.9956407025490348,0.9973498481913023,0.9947447845073778,0.9975836843677331,0.9935717303701559,0.9909494208883328,0.9899430773467349,0.9887240611874594,0.988056633324503,0.9874758916221011,0.987395381832601,0.987563333596673,0.987469169286093,0.9874865629985012,0.0,0.7962204492921799,0.1618930751624671,1.057679851375183,8.234911188151862,6.107000778792791,4.893802973838098,1.2065589957952958,0.4732165700950322,52.00087932349875,1.0142352618389958,6.58238468673585,0.7343026410295178,2.6262825897805597,0.5876433592331275,0.0,0.2656955678282531,2.1526951270269357,5.157027938485264,7.758380255306806,4.419543681538551,0.426494485830276,5.631993098821107,0.0,8.715027076830347,1.1756639535659588,1.3210640872815818,0.0,8.71421102379843,1.6795298026513348,0.8530727227425464,3.94581186585962,0.6346905809291603,9.060657379768577,7.050732880837598,6.633079860800388,6.219285642996738,2.770226388290906,0.7282793273891608,3.4539402812726423,0.9905715460838977,0.3146911218763079,47.778156098567045,0.19030638312134587,1.6081564897116312e-10,0.19030638296053023,-0.19030638296053032,0.19030638296053023,0.1912208173715523,0.23904621960502065,2.928152932334503e-08,0.1,2.654228111808033e-09,5.8932676449861096e-09,0.048739836941520044,0.0,0.0,0.7472841975972717,0.27154976468303776,0.016908948644657584,0.0,2.7156822135640785e-09,0.0,0.06690894864465759,0.06690894864465759,0.0
40,1.0,1.0,0.9963755034530155,0.9954378209792296,0.9957383671610627,0.995872930999058,0.9979390445413059,0.9957238721693781,0.997997193650889,0.9943628909424818,0.9934045112962244,0.9955752909473529,0.9967707631947588,0.9960252054171,0.9958559038596391,0.9934045112962243,0.9935414878931391,0.9972399924026214,0.9978547524028029,0.9976435718481026,0.9934045112962244,0.998310059360803,0.9936524890473099,0.9979535231110103,0.9970368769424196,0.9958490819651614,0.9982761189926231,0.9983600853664908,0.9979586355882272,0.99798327857387,0.9934045112962243,0.9958513247426332,0.9978575507765581,0.9947479035734942,0.9981341303415214,0.9934045112962244,0.989528519938152,0.9880620618131888,0.9863041172162952,0.9853530254469752,0.9845322596767757,0.9844110532610028,0.9846454260528964,0.9844900694926665,0.9844869580441811,0.0,0.9237882001216167,0.1911513750259237,1.265360661333615,9.733171303520674,7.184073375368152,5.749362105240871,1.4253511186316665,0.5424131848912324,43.32403221622441,1.2610141054468667,7.729778784635585,0.8835305225097182,3.0532928841431186,0.7257271564901345,0.0,0.34391184666157165,2.5102612205065955,6.093570764074623,9.185643066091542,5.20518501534568,0.5350043376736454,6.6388318170235365,0.0,10.28568629607227,1.4520539752806145,1.6082934234187936,0.0,10.284534578948266,1.9677426311765729,1.0701456363700574,4.661659257916024,0.7330820801923942,12.989194360774642,10.219881563869604,9.536833746523703,8.856490391398077,3.9176702775868044,1.0839144664012093,4.947809314347538,1.5535616213549122,0.2859269751088226,40.73856178004821,0.16256808720676544,1.6081566136957242e-10,0.16256808704594977,-0.16256808704594977,0.16256808704594977,0.15926349192337774,0.21580898003311874,2.372140222325346e-08,0.1,2.443459996817317e-09,7.487343392222497e-09,0.053240891479381,0.0,0.0,0.6326121536666508,0.3263831631187797,0.02903736409794555,0.0,2.715246050641083e-09,0.0,0.07903735626463404,0.07903735626463404,0.0
41,1.0,1.0,0.9929558657231471,0.9925206474559403,0.9926657830561925,0.9924911569007931,0.9935660925742069,0.9925068610597458,0.9936032290869771,0.992076777849734,0.9915441703214735,0.9925189952737442,0.9931231653353637,0.9927994731327866,0.99248382098069,0.9915441703214735,0.9917164270472079,0.9933420466062945,0.9935406084620404,0.9935129302555348,0.9915441703214735,0.9938467980006117,0.9917651233983175,0.9935746508163618,0.993250047731676,0.9924846598676323,0.9938384437147599,0.9938198101611864,0.9936905458926663,0.9935934634178866,0.9915441703214735,0.9924846329128213,0.9936354938218588,0.9922399123213739,0.9937784168559451,0.9915441703214735,0.9883216190848402,0.9870966547673756,0.9856117919871685,0.9847981753150253,0.9840898540322088,0.9839920701533396,0.9841970846932782,0.9840834723533208,0.9841062268996342,0.0,0.6218096226756175,0.10705289540602539,0.6150017088266896,5.40080987589037,4.188310239144622,3.39537829526294,0.7916846009497275,0.41206061428558677,54.56325019766272,0.5120765466781823,4.593748210910853,0.40593391770858955,2.0128548850060044,0.29109539032908316,0.0,0.2056591508892404,1.6030635235621025,3.383356428303407,5.00128116422061,2.9912551328722383,0.22828467919556727,3.7846925081086016,0.0,5.803578783622647,0.5821696711310728,0.6741335190613961,0.0,5.803295432801945,1.1951739909195807,0.45655913308068885,2.5900088903700804,0.51651262412471,11.065247615201892,8.610818524145552,8.106834537357807,7.607925875027834,3.390777677662154,0.8887751049257755,4.224303895670652,1.2054526493677138,0.39615403933238436,52.34397561215302,0.2088763024974994,1.768618420435992e-10,0.20887630232063756,-0.20887630232063756,0.20887630232063756,0.20002093760667605,0.2691932188180883,2.6566717983492742e-08,0.1,5.9778219560791564e-09,2.6919343431420126e-09,0.06031692443875641,0.0,0.0,5.739680428542243e-08,0.16283670047183196,0.07287926436869142,0.0,0.0006949247613987986,0.0,0.07287926855172853,0.07287926855172853,0.0
42,1.0,1.0,0.9970399549367682,0.9960676281336212,0.9963812524155099,0.99643780389371,0.9986208437096091,0.9963129506658189,0.998684692920652,0.9949722519600734,0.9939768002709719,0.9961872655429382,0.9974441628740766,0.9966788831177232,0.9964203461524741,0.9939768002709719,0.9941278152377783,0.9979311108266447,0.9985382113458163,0.9983438487264392,0.9939768002709719,0.9990435442151615,0.9942419290341072,0.9986365005978425,0.9977212874298701,0.9964146741223111,0.9990109396257929,0.9990778449916824,0.9986815371267418,0.9986691061746678,0.9939768002709719,0.996416625967431,0.9985738703757816,0.9953660410451943,0.9988657617161423,0.9939768002709719,0.9923122276153622,0.9916932604764208,0.9909044376296058,0.9904483696625274,0.9900371292073823,0.9899958477354032,0.9901211261798553,0.99010165492988,0.9901726701328498,0.0,1.020293840455718,0.20261390653642003,1.2979069796821534,10.297552330351746,7.6833951457311604,6.165726495964327,1.5074513924322857,0.6164803665313886,47.725536075062216,1.177187647228236,8.302940924672196,0.8934622058681165,3.35628783376732,0.6888348752019362,0.0,0.29046624253467834,2.7393413519186307,6.445822652951912,9.676520603226058,5.547996090360307,0.48846817252541097,7.064520953446088,0.0,10.924202364387996,1.3781497527139344,1.5804548854040872,0.0,10.922949550354211,2.1231514458424416,0.9770380040435983,4.931203274450731,0.8183211334804388,6.35768472952367,4.814740481397986,4.632153461047057,4.471489323934614,2.0359167773363605,0.47426159156674474,2.441575081867292,0.7231009140514195,0.701256082012447,41.190875305803395,0.1642061402960406,1.768621283593794e-10,0.16420614011917847,-0.16420614011917864,0.16420614011917847,0.17544577658187366,0.23187680693601803,2.8060209136724953e-08,0.1,4.915303868952852e-09,3.01724514616719e-09,0.06767067337035602,0.0,0.0,0.0,0.234670806371723,0.08915947579794982,0.0,0.0005656766185986519,0.0,0.08915947579794982,0.08915947579794982,0.0
43,1.0,1.0,1.000924546689237,0.999436690852786,0.999912071573453,1.0001889505496206,1.0034363380737283,0.9999297464407152,1.003525893598317,0.9977163465198831,0.9962508255977509,0.9996723134977482,1.0015560381895008,1.0003670598954104,1.0001617813898442,0.9962508255977509,0.9964074107675388,1.0023002898575328,1.0032989433799357,1.0029450567041431,0.9962508255977509,1.0039960435841704,0.9965842951145666,1.0034588205153827,1.001977390788357,1.0001498864220575,1.0039402117490488,1.0040888397734502,1.0034365933580858,1.0035046978603746,0.9962508255977509,1.0001537305282808,1.0032783722414025,0.9983314206066192,1.0037133426330693,0.9962508255977509,0.9968415375579469,0.9970826073051632,0.9972848675496615,0.997340035524497,0.9973549225251763,0.9973931427929738,0.9974034260921069,0.9975143543007666,0.9976488309438796,0.0,1.4109939402828828,0.29901456055456443,2.0116008947012163,15.25477613572416,11.184703770346255,8.932245366401327,2.2293154948172447,0.8149551957376201,49.38485870498281,2.10421877541055,12.008135666179717,1.414581770193555,4.676915131393082,1.2010225123186031,0.0,0.6013260540746299,3.8602873470160266,9.539680697851061,14.42644847504358,8.112464682817668,0.9022190236534616,10.362290971264226,0.0,16.09535124753585,2.403759118072325,2.6135485923651234,0.0,16.092494794687344,3.0447680073890178,1.8048422411133678,7.2941282641861225,1.1129647634274942,4.29553508080062,3.8779701459263514,3.1905030666147915,2.5489013014432733,1.0187227760346074,0.5692321326850363,1.5446530391950284,1.458149294511061,1.152836541605452,37.05690587000408,0.14715313297775337,1.7686211242053627e-10,0.14715313280089126,-0.14715313280089123,0.14715313280089126,0.1820802109539712,0.2221166919072168,2.8264013070674882e-08,0.1,4.160364998581861e-09,3.5611156739756026e-09,0.07496356436104717,0.0,0.0,0.0,0.30283551548751875,0.10814706990547686,0.0,0.0004327321533297525,0.0,0.10814706990547686,0.10814706990547686,0.0
44,1.0,1.0,0.9963679298422876,0.9956834485872629,0.9959094592630304,0.9957293514729973,0.9973736974993477,0.9957202021897932,0.99742805731216,0.9949634105596835,0.994232930118366,0.9957069501781333,0.996637489501695,0.9961194959924051,0.9957175879230242,0.994232930118366,0.9943883432963949,0.9969812954209728,0.9973281793822443,0.9972566024513259,0.994232930118366,0.9977719087004345,0.9944660555919098,0.9973864243972188,0.9968356985736413,0.9957173102644795,0.9977558194984435,0.9977494831544729,0.9975234314416966,0.9974140171791441,0.994232930118366,0.9957176936852316,0.9974400927427969,0.9952261839345485,0.9976590704169794,0.994232930118366,0.994951835139218,0.9952477533159313,0.9955077944459592,0.9955892371317903,0.9956237915561973,0.9956682264178037,0.9956742292360676,0.9957988148985408,0.9959457185866853,0.0,0.8954072403424065,0.1590479215484568,0.9317724755272476,8.037246578658928,6.181412761905484,4.9995308850084665,1.177186920954349,0.581574213716326,49.08140210874342,0.7159288068376459,6.758508049861536,0.6178677260926575,2.908805064770296,0.42197799402928315,0.0,0.23240641358595251,2.329032744509294,5.032729942215165,7.464509278608741,4.424231209652606,0.3014205129493528,5.606092293308016,0.0,8.61463228073005,0.8439846897169968,1.02119728288347,0.0,8.613958885459063,1.7511887939547874,0.6028395071696581,3.851646647866584,0.7380913306967797,4.791888620369143,4.333798504880413,3.559876145225073,2.8292118841699176,1.122550104929325,0.6351585209679762,1.7203885655065536,1.6150969071726782,1.258278173783568,40.05345560962005,0.15964437414587243,1.768620739628403e-10,0.15964437396901035,-0.1596443739690104,0.15964437396901035,0.1802714871173161,0.2403096459178377,2.745488120001089e-08,0.1,3.6647132504243292e-09,4.076078985646537e-09,0.08066527619295331,0.0,0.0,0.0,0.3553335981654923,0.12565430496802485,0.0,0.00033983273798799453,0.0,0.12565430496802485,0.12565430496802485,0.0
45,1.0,1.0,1.0031565476453632,1.0010292274339454,1.0017061754073173,1.0022175085372578,1.0068041157578531,1.001805562239099,1.0069272198784656,0.9985426889244948,0.9964793016691638,1.0013979947777767,1.0040673156127977,1.0023564419117157,1.0021783862001965,0.9964793016691638,0.9966610102575169,1.0051309067999896,1.0066010281740112,1.0060607908468513,0.9964793016691638,1.007551538544921,0.9969152927452948,1.006835365781961,1.0046681210074986,1.0021594284442608,1.0074681076860228,1.0077086673347595,1.0067483026574453,1.0068985249268863,0.9964793016691638,1.0021654447626058,1.0065260410588583,0.9994296956571197,1.0071408711300687,0.9964793016691638,0.9972595968757674,0.9975781864951618,0.9978550450230843,0.9979391044244483,0.9979720080795609,0.9980205023545905,0.9980287128374096,0.9981659009686253,0.9983288563197698,0.0,1.9274621100715323,0.4218770063671204,2.8995514104721587,21.576516829816853,15.68097255749995,12.488883931572827,3.1455872796979487,1.087497752159614,57.30511083972991,3.2203277737098683,16.785425653070916,2.057738149147236,6.414120614721083,1.8198712229750544,0.0,0.9709546113034956,5.323266145900587,13.475254785662255,20.46178101580525,11.391530440062708,1.398004926329189,14.578403045959371,0.0,22.715881139603617,3.6438518570217897,3.87341654496368,0.0,22.710092386205297,4.234446868920134,2.797014274194734,10.296908081007079,1.5074820352621883,5.275048060287569,4.768665834550491,3.9182522022955366,3.117782053538037,1.239270526249202,0.6992080294730766,1.894294357933448,1.781543474438395,1.3934185847346383,40.99795732330913,0.16253402864400818,1.9214444580881614e-10,0.16253402845186374,-0.1625340284518638,0.16253402845186374,0.21144484656087897,0.2523769248376303,3.674231022783054e-08,0.1,1.22600406197193e-08,2.2416290828758413e-09,0.08984291146388358,0.0,0.0,1.6205335522787755e-08,2.958593184142587e-08,0.11612902585823645,0.0,0.026286113136084505,0.0,0.11612902774014632,0.11612902774014632,0.0
46,1.0,1.0,1.0023503507047287,1.000144400060179,1.0008464038559859,1.0013751934421362,1.0061320378321756,1.0009485375697467,1.0062597539349303,0.9975662888116844,0.9954338579909867,1.000526399299269,1.0032946842815245,1.0015207090272877,1.0013346285101778,0.9954338579909867,0.9956151863810573,1.0043975947873252,1.005921526731804,1.00536174932641,0.9954338579909867,1.0069077476494874,0.9958788505341996,1.0061644541178716,1.0039177172700295,1.0013149944207054,1.0068212780526746,1.007070378565869,1.0060748641578847,1.0062299782187372,0.9954338579909867,1.0013212266130842,1.0058443377539499,0.9984859864848011,1.0064819818923505,0.9954338579909867,0.9947536853738042,0.994522547572709,0.9941574211666555,0.9939047937104143,0.9936535642081583,0.9936530335641474,0.9937395284694873,0.9938017295383214,0.993937241499233,0.0,2.001068516608357,0.43789455376252157,3.0083040260022234,22.39840595524823,16.277921307623703,12.963487773359722,3.2643440603316844,1.1293616633910413,57.24469656311568,3.3394666774034354,17.425552972903603,2.1346057608603215,6.658934283599048,1.8873571115732624,0.0,1.0060161508999883,5.52595619955713,13.986099619969943,21.239695826550815,11.823509092904564,1.4494743773544403,15.132321025194903,0.0,23.58366093679944,3.779132244366713,4.01744955681597,0.0,23.577420860279208,4.395171526786436,2.9000281373122876,10.686473599444467,1.5652173625875823,5.105921914102119,4.065564664203649,3.7333031627378057,3.5005148049181694,1.586267304275937,0.501434432102603,1.9350676212636813,1.2620234013775726,1.2166629612306923,42.564588713392396,0.16912581896766454,1.9214444370512555e-10,0.1691258187755201,-0.16912581877552016,0.1691258187755201,0.2109946568700996,0.2625063033959113,4.3261245697142336e-08,0.1,9.522727402247577e-09,2.401272784690065e-09,0.09338049680154221,0.0,0.0,0.0,2.7687897387903364e-08,0.12409072112002366,0.0,0.03071022117827751,0.0,0.12409072112002366,0.12409072112002366,0.0
47,1.0,1.0,1.0034801400561977,1.0013364949572643,1.00201835271889,1.0025455938136836,1.007161536533827,1.0021261953306073,1.0072850724344664,0.9988280922332923,0.9967907061980936,1.0017114009456691,1.0043987138982657,1.0026735811995247,1.0025061425893778,0.9967907061980936,0.9969309173747709,1.0054704117988171,1.006956201027002,1.006408262442118,0.9967907061980936,1.0079092104567462,0.9971872939805704,1.0071929334549388,1.005003959596025,1.0024868368979338,1.0078247653584083,1.008070082898711,1.0070994639131052,1.0072563244464519,0.9967907061980936,1.0024929533662532,1.006875907868772,0.9997226926258563,1.0074947205903146,0.9967907061980936,0.9965486444271288,0.9964943770335938,0.9963394401174749,0.9961993809271541,0.9960446015172697,0.9960590772321102,0.9961183383516881,0.9962010860154829,0.9963398112607816,0.0,1.9330511599546747,0.4245203823852184,2.9245618939824873,21.71559568104999,15.768533571481566,12.555692676263755,3.165714073104705,1.0878426466524633,44.20555753882672,3.2673238681990444,16.87352805194612,2.077485405941143,6.435373527624055,1.8446548268811056,0.0,0.9902919838657596,5.34413807193711,13.561732703132456,20.600148902606996,11.457868761524475,1.4201353715118712,14.665433933608554,0.0,22.856004270434983,3.693547956918655,3.9178674062963887,0.0,22.85013085544384,4.254950454741912,2.841310225000698,10.362800431286473,1.5104495922482308,4.479096163241582,3.760774801903017,3.2944462763209748,2.932424074379996,1.2907639824658927,0.514068439964929,1.6664135791955197,1.3527250575035838,1.2224275934786886,30.16594125291977,0.11984623450134362,1.921444980817811e-10,0.11984623430919912,-0.11984623430919913,0.11984623430919912,0.16314818821668692,0.20857879779374366,4.8065241291262656e-08,0.1,7.88321375935168e-09,2.5508046034084884e-09,0.0887325751576146,0.0,0.0,0.0,2.406846375476922e-08,0.14274963298653462,0.0,0.054017054393155656,0.0,0.14274963298653462,0.14274963298653462,0.0
48,1.0,1.0,1.00405512667712,1.0019481796877614,1.0026187923771617,1.0031190145531503,1.0076647355364694,1.0027132383742103,1.0077869266501358,0.99948689750254,0.9974614842367967,1.0023116997177581,1.0049567487916489,1.0032628458965467,1.0030802817520739,0.9974614842367967,0.9976237872436444,1.006010182650847,1.0074639504007108,1.0069307304981934,0.9974614842367967,1.0084078441291808,0.997875560501863,1.007695734458141,1.0055518885755026,1.0030616105302659,1.0083254062075147,1.0085621521788484,1.0076124805489441,1.0077584198295586,0.9974614842367967,1.0030675412404053,1.0073921343362786,1.000365001431816,1.0080014575898433,0.9974614842367967,0.9990662322283047,0.9997046991204726,1.0003529101216921,1.0006303061206556,1.0008254861837662,1.0009029730130947,1.0008668737509698,1.0010498694792875,1.0012322042134736,0.0,1.9117937166804453,0.41770000056805023,2.8673866545217255,21.36036610670331,15.531199862740094,12.371306826634937,3.114328549552564,1.0801119501587797,51.13400186136792,3.174560280867924,16.627940360685596,2.0338898762258717,6.360575628638121,1.7949331200638636,0.0,0.9545240731723206,5.277170274502673,13.34086521819785,20.253567416101816,11.281535066418183,1.3772499604259636,14.436312199936612,0.0,22.491298460955996,3.593855536054925,3.8247260724347885,0.0,22.4856259029714,4.195766920238074,2.7554732073109007,10.194445917723268,1.4959545309260798,7.106464464008684,6.370822979070404,5.269682484361065,4.1847608908513845,1.6393786408561675,0.9038882849191293,2.5491034834868422,2.1691554459152536,1.5273895465984026,34.16798539887453,0.13526967866710485,1.9214447110480836e-10,0.13526967847496038,-0.13526967847496038,0.13526967847496038,0.1888393332217188,0.22518538261064344,5.1700007248017195e-08,0.1,6.818895040096061e-09,2.7010251147777506e-09,0.08991571459421073,0.0,0.0,0.0,0.0,0.1584705443258162,0.0,0.06855482973160547,0.0,0.1584705443258162,0.1584705443258162,0.0
