period,cop_t,bus_0_voltage_pu,bus_1_voltage_pu,bus_2_voltage_pu,bus_3_voltage_pu,bus_4_voltage_pu,bus_5_voltage_pu,bus_6_voltage_pu,bus_7_voltage_pu,bus_8_voltage_pu,bus_9_voltage_pu,bus_10_voltage_pu,bus_11_voltage_pu,bus_12_voltage_pu,bus_13_voltage_pu,bus_14_voltage_pu,bus_15_voltage_pu,bus_16_voltage_pu,bus_17_voltage_pu,bus_18_voltage_pu,bus_19_voltage_pu,bus_20_voltage_pu,bus_21_voltage_pu,bus_22_voltage_pu,bus_23_voltage_pu,bus_24_voltage_pu,bus_25_voltage_pu,bus_26_voltage_pu,bus_27_voltage_pu,bus_28_voltage_pu,bus_29_voltage_pu,bus_30_voltage_pu,bus_31_voltage_pu,bus_32_voltage_pu,bus_33_voltage_pu,bus_34_voltage_pu,bus_35_voltage_pu,bus_36_voltage_pu,bus_37_voltage_pu,bus_38_voltage_pu,bus_39_voltage_pu,bus_40_voltage_pu,bus_41_voltage_pu,bus_42_voltage_pu,bus_43_voltage_pu,line_0_loading_pct,line_1_loading_pct,line_2_loading_pct,line_3_loading_pct,line_4_loading_pct,line_5_loading_pct,line_6_loading_pct,line_7_loading_pct,line_8_loading_pct,line_9_loading_pct,line_10_loading_pct,line_11_loading_pct,line_12_loading_pct,line_13_loading_pct,line_14_loading_pct,line_15_loading_pct,line_16_loading_pct,line_17_loading_pct,line_18_loading_pct,line_19_loading_pct,line_20_loading_pct,line_21_loading_pct,line_22_loading_pct,line_23_loading_pct,line_24_loading_pct,line_25_loading_pct,line_26_loading_pct,line_27_loading_pct,line_28_loading_pct,line_29_loading_pct,line_30_loading_pct,line_31_loading_pct,line_32_loading_pct,line_33_loading_pct,line_34_loading_pct,line_35_loading_pct,line_36_loading_pct,line_37_loading_pct,line_38_loading_pct,line_39_loading_pct,line_40_loading_pct,line_41_loading_pct,transformer_0_loading_pct,ext_grid_import_mw,ext_grid_export_mw,net_grid_power_mw,transformer_signed_p_mw,transformer_grid_mw,hp_elec_mw,gross_load_mw,bess_energy_bus_21_mwh,bess_total_capacity_mwh,bess_charge_bus_21_mw,bess_discharge_bus_21_mw,y_cap_mw,gamma0_mw,gamma_plus,chi0_mw,chi_minus,lambda0_mw,lambda_plus,lambda_minus,rho_plus0_mw,rho_plus1,rho_minus0_mw,rho_minus1,D_plus_max_mw,D_minus_max_mw
38,1.0,1.0,0.9948190111350861,0.9943769342967637,0.994520762488276,0.9944945039456945,0.9955124622007715,0.9944563465092775,0.9955437161023575,0.9938909795515302,0.9933552931798383,0.9944169796943496,0.9949992460166295,0.9946562048112506,0.9944866909407535,0.9933552931798383,0.993511629847904,0.9952208805278279,0.9954778825344006,0.9954049328045314,0.9933552931798383,0.9957284309544635,0.9935628936518746,0.9955199836711955,0.9951259813301813,0.9944849900735158,0.9957152288797334,0.995733020376373,0.9955653447366756,0.9955359045160219,0.9933552931798383,0.9944856434010518,0.99551461001538,0.994066606961721,0.9956505105641306,0.9933552931798383,0.9905153376372742,0.9894191978275709,0.9881064475485831,0.987397010413708,0.9867852643568948,0.9866943981447973,0.9868688720287712,0.9867514983574057,0.986747213683019,0.0,0.5061448884424492,0.09567660316483184,0.5897306751523096,4.847875054158099,3.6671284654837546,2.9540914947886363,0.7109871493831745,0.3157295005380713,49.447707768882395,0.47753074934471773,3.982421884019095,0.39906155507927044,1.6557465621130436,0.28464849269339965,0.0,0.1111815407542072,1.3403096337361387,3.0376136306179524,4.533074878017792,2.639316953280356,0.19378963372990446,3.3522054993153025,0.0,5.164120318710323,0.5693588490783469,0.6812981985275938,0.0,5.16385387073077,1.025299370255435,0.38759068562601856,2.3250929939019906,0.4108509728860848,9.696650912344493,7.628875395008109,7.110279015434161,6.593421438048735,2.9137955326735976,0.8100774657291806,3.684664427628289,1.1675852205007382,0.205881458263123,47.4862379502124,0.18922248621109147,5.842118750392865e-14,0.18922248621103305,-0.18922248621103305,0.18922248621103305,0.18175799285541594,0.2277945249688254,1.2072872529424951e-11,0.1,1.0360634388309852e-12,1.7555739129542266e-12,1.9449635029761646e-11,1.9449635029761646e-11,0.0,0.0,0.0,0.0,0.999999999606514,0.9999999999224112,0.0,0.0,3.836820947380046e-12,0.0,0.047895948814849744,0.047895948814849744
39,1.0,1.0,0.9961066371768788,0.9953194711338167,0.9955724144460435,0.9956584431264923,0.9974060796664957,0.9955429553798385,0.9974560475146449,0.9944233428063941,0.9935717304941722,0.9954274378070388,0.9964366143500987,0.9958132727319082,0.9956442136010516,0.9935717304941722,0.9937361652114017,0.9968306471372452,0.9973368676465879,0.9971675770147425,0.9935717304941722,0.9977298662167468,0.9938290276472639,0.9974184429728196,0.996660394227731,0.9956389417879081,0.9977022145331528,0.9977661580291037,0.9974356320650456,0.9974439903609837,0.9935717304941722,0.9956407032287938,0.9973498492076748,0.9947447848779298,0.997583685434045,0.9935717304941722,0.9909494212117176,0.9899430777515285,0.9887240616819687,0.9880566338626241,0.9874758921942811,0.9873953824139188,0.9875633341696837,0.9874691698757176,0.987486563598925,0.0,0.796220705757186,0.16189316070175483,1.0576801911997842,8.234913243605178,6.107002146778456,4.893804083620366,1.2065592509136733,0.4732166554993214,52.000879317009144,1.0142356826245413,6.582386141445518,0.7343028103577239,2.626283101796555,0.5876436123152771,0.0,0.26569564969084186,2.1526955533638032,5.1570291331363105,7.758382223080584,4.419544705035644,0.4264946533547348,5.631994380178619,0.0,8.715027492684563,1.1756644600702735,1.3210645100039786,0.0,8.714213168232785,1.6795301434125327,0.853073057862006,3.9458128032064046,0.6346907519069005,9.060656763267225,7.050732345401793,6.633079395488219,6.219285249225884,2.770226229175961,0.7282792534793457,3.453940046370803,0.9905714184983618,0.3146911840654826,47.77815558401382,0.19030638089365606,5.842149644951556e-14,0.19030638089359764,-0.1903063808935977,0.19030638089359764,0.1912208173715523,0.23904621960502065,1.0790650251162972e-11,0.1,9.62541768162157e-13,2.086805110115188e-12,0.01690894867185226,0.01690894867185226,0.0,0.0,0.0,0.0,0.7472841971908286,0.7472841975405797,0.0,0.0,0.016908948648450786,0.0,0.06690894864465759,0.06690894864465759
40,1.0,1.0,0.9963755040488235,0.9954378213868282,0.9957383676280908,0.99587293156928,0.9979390454855573,0.9957238726849904,0.9979971946088032,0.9943628911080571,0.9934045113119978,0.9955752914078385,0.9967707638724689,0.996025205941613,0.9958559044218274,0.9934045113119977,0.9935414879089125,0.9972399931765006,0.9978547533228569,0.9976435727077952,0.9934045113119978,0.9983100603418402,0.9936524890568775,0.9979535240594483,0.9970368776741797,0.9958490825248739,0.998276119966659,0.9983600863615845,0.9979586365034008,0.9979832795295165,0.9934045113119977,0.9958513253032086,0.9978575516737472,0.9947479038248619,0.9981341312886505,0.9934045113119978,0.9895285201532941,0.9880620621097397,0.9863041176025621,0.9853530258768542,0.9845322601407136,0.9844110537340783,0.984645426517665,0.9844900699740489,0.9844869585363627,0.0,0.9237884568212473,0.191151460790749,1.2653610023407404,9.733173365760809,7.184074746769953,5.749363217327059,1.4253513742857624,0.5424132703185561,43.32403221553659,1.261014530581659,7.729780242915177,0.8835306925129216,3.053293396717223,0.7257274118050056,0.0,0.3439119303253563,2.5102616473607005,6.093571961913811,9.185645040421312,5.205186041086921,0.5350045072653666,6.638833101678783,0.0,10.28568574801629,1.4520544863410927,1.608293848624089,0.0,10.28453673067015,1.9677429724491962,1.0701459756443261,4.661660197504026,0.7330822512820362,12.98919372546484,10.219881007553608,9.536833265092726,8.856489985679154,3.9176701140816657,1.0839143879181656,4.947809071506713,1.5535614742009225,0.2859269998463891,40.73856171448072,0.16256808678311524,5.841766104640933e-14,0.16256808678305681,-0.16256808678305684,0.16256808678305681,0.15926349192337774,0.21580898003311874,8.680332686444853e-12,0.1,8.918646025158505e-13,2.8097094902537362e-12,0.029037356264634037,0.029037356264634037,0.0,0.0,0.0,0.0,0.6326122527756276,0.6326122527756276,0.0,0.0,0.029037356264634037,0.0,0.07903735626463404,0.07903735626463404
41,1.0,1.0,0.9929558669617469,0.9925206484875514,0.9926657841531625,0.9924911581112542,0.9935660941960172,0.9925068622101485,0.9936032307238134,0.9920767786151728,0.9915441708686062,0.9925189963635197,0.9931231666640378,0.9927994742929775,0.9924838221823157,0.9915441708686062,0.9917164275943406,0.9933420480407332,0.993540610057239,0.9935129317843493,0.9915441708686062,0.9938467996628786,0.9917651239921825,0.9935746524427764,0.9932500491197932,0.9924846610665354,0.9938384453693265,0.9938198118389122,0.9936905474824976,0.9935934650522289,0.9915441708686062,0.9924846341126733,0.9936354953919113,0.9922399131811659,0.9937784184809204,0.9915441708686062,0.9883216198512345,0.9870966556233021,0.9856117929417625,0.9847981763175829,0.9840898550722235,0.9839920712034037,0.9841970857342065,0.9840834734125209,0.984106227970711,0.0,0.6218098958528783,0.10705298140733237,0.6150020186665298,5.4008119313991605,4.188311637274563,3.395379435445785,0.7916848565339724,0.41206070686904,54.56325016756001,0.5120766391930871,4.593749707942188,0.4059340617388965,2.0128554277936495,0.2910954866147079,0.0,0.20565910659101652,1.6030639722283913,3.3833576241899936,5.001283113513654,2.9912561735405263,0.22828468028896265,3.784693806075963,0.0,5.803582553034254,0.5821698637928543,0.6741338054077846,0.0,5.803297593436549,1.1951743445124787,0.45655913529018416,2.590009829288677,0.5165128077110688,11.065246932463047,8.610817931162277,8.10683402127089,7.60792543747225,3.3907775005876015,0.8887750232349987,4.224303634790303,1.205452509600669,0.396154109042679,52.34397333787341,0.20887629320182446,6.425232587861685e-14,0.2088762932017602,-0.20887629320176015,0.2088762932017602,0.20002093760667605,0.2691932188180883,9.703819105352195e-12,0.1,2.154644445735171e-12,9.722545143135238e-13,0.07287926854203262,0.07287926854203262,0.0,0.0,0.0,0.0,1.3304070197470424e-10,0.0,0.0,0.0,0.07287926855172853,0.0,0.07287926855172853,0.07287926855172853
42,1.0,1.0,0.9970399560837181,0.9960676290735808,0.9963812534208287,0.9964378050125205,0.9986208452397715,0.9963129517245708,0.9986846944658405,0.9949722526338594,0.9939768007348658,0.9961872665410626,0.9974441641111009,0.9966788841862638,0.9964203472624493,0.9939768007348658,0.9941278157016722,0.9979311121694343,0.9985382128493668,0.9983438501636052,0.9939768007348658,0.9990435457857805,0.9942419295363186,0.9986365021326091,0.9977212887263378,0.9964146752295636,0.9990109411887117,0.9990778465777603,0.9986815386249248,0.9986691077173623,0.9939768007348658,0.9964166270756324,0.998573871854186,0.995366041813334,0.9988657632494695,0.9939768007348658,0.9923122282985183,0.9916932612491091,0.9909044385009619,0.9904483705818473,0.9900371301641595,0.9899958487022298,0.9901211271375461,0.9901016559058426,0.9901726711206893,0.0,1.0202941207761649,0.20261399994152804,1.2979073491593975,10.297554573120928,7.683396638297878,6.165727706534284,1.5074516702303262,0.6164804598051135,47.72553605279185,1.1771880981669323,8.302942512463476,0.893462389508532,3.356288392553361,0.688835147437163,0.0,0.29046632681096507,2.7393418170135315,6.445823955143029,9.67652274933083,5.54799720629045,0.4884683509620223,7.0645223508949915,0.0,10.924205713761427,1.378150297603164,1.5804553425355632,0.0,10.922951891524976,2.1231518173655273,0.9770383610015079,4.931204295879308,0.8183213203607249,6.357684178232825,4.814740032959711,4.632153048681484,4.471488956465371,2.0359166244424185,0.4742615446152102,2.4415748686380527,0.7231009335061707,0.7012561713560792,41.19087337945,0.16420613238767492,6.424576359819761e-14,0.16420613238761067,-0.1642061323876107,0.16420613238761067,0.17544577658187366,0.23187680693601803,1.0247754774883694e-11,0.1,1.787870029359612e-12,1.0968138154447971e-12,0.08915947579794982,0.08915947579794982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08915947579794982,0.0,0.08915947579794982,0.08915947579794982
43,1.0,1.0,1.0009245477504083,0.9994366917069671,0.9999120724929935,1.0001889515826532,1.003436339518113,0.9999297474136885,1.003525895057728,0.9977163471078898,0.9962508259837409,0.9996723144100941,1.0015560393407472,1.0003670608781725,1.0001617824140414,0.9962508259837409,0.9964074111535288,1.0023002911145447,1.0032989447977085,1.0029450580555312,0.9962508259837409,1.0039960450690115,0.9965842955309984,1.0034588219643719,1.001977391999047,1.000149887443532,1.0039402132261899,1.0040888412737505,1.003436594770491,1.0035046993172916,0.9962508259837409,1.000153731550704,1.0032783736340287,0.9983314212889802,1.003713344080619,0.9962508259837409,0.9968415381631996,0.9970826079999479,0.9972848683431143,0.9973400363659134,0.9973549234040502,0.9973931436818971,0.9974034269718943,0.9975143551988259,0.9976488318538156,0.0,1.4109942204107546,0.2990146545325208,2.0116012675401715,15.254778395022736,11.184705269281139,8.932246580431817,2.22931577344448,0.8149552886472943,49.38485868585202,2.1042192436115164,12.008137260368429,1.4145819557707564,4.67691568964216,1.2010227931665918,0.0,0.601326146492693,3.860287811896612,9.539682006664119,14.426450637418837,8.11246580251796,0.90221921056277,10.362292375186533,0.0,16.0953539280431,2.403759680567903,2.6135490581081253,0.0,16.09249715364182,3.0447683791523605,1.8048426151037653,7.29412928991625,1.1129649499580003,4.295535569777344,3.8779706265245593,3.190503438788997,2.548901555789575,1.0187228559080077,0.5692322120351699,1.5446532118296668,1.4581494696718742,1.1528366342500926,37.056904273370556,0.14715312636778788,6.42440847266933e-14,0.14715312636772362,-0.1471531263677236,0.14715312636772362,0.1820802109539712,0.2221166919072168,1.0397317485346473e-11,0.1,1.5331481391923456e-12,1.241581620682251e-12,0.10814706990547686,0.10814706990547686,0.0,0.0,0.0,0.0,0.0,1.8256385422915253e-11,0.0,0.0,0.10814706990350248,0.0,0.10814706990547686,0.10814706990547686
44,1.0,1.0,0.9963679308367169,0.995683449374702,0.9959094601158293,0.9957293524392882,0.9973736988769908,0.9957202030960248,0.9974280587048292,0.9949634110809483,0.9942329304437413,0.995706951023737,0.9966374905861992,0.9961194969084249,0.9957175888804797,0.9942329304437413,0.9943883436217702,0.9969812966112426,0.9973281807332753,0.9972566037359721,0.9942329304437413,0.997771910118534,0.9944660559415994,0.997386425779466,0.996835699717589,0.9957173112192123,0.9977558209088427,0.9977494845880314,0.99752343278736,0.9974140185693193,0.9942329304437413,0.9957176946409132,0.9974400940686815,0.9952261845501673,0.997659071797787,0.9942329304437413,0.9949518356838559,0.995247753950101,0.9955077951787971,0.995589237912592,0.9956237923744564,0.9956682272461124,0.9956742300552403,0.9957988157359853,0.9959457194360065,0.0,0.8954075150952657,0.15904801002782248,0.931772807973388,8.03724869800896,6.181414190294014,4.999532047131455,1.1771871839656172,0.5815743062225187,49.08140209268341,0.7159290364692198,6.758509575349257,0.6178678857401082,2.908805611332129,0.4219781609196141,0.0,0.2324063932780679,2.3290331974493523,5.032731173997756,7.464511296105056,4.424232274615621,0.30142057526232985,5.60609362395233,0.0,8.614634295523903,0.8439850236497815,1.0211976394744826,0.0,8.613961106881298,1.7511891527884051,0.6028396318249678,3.8516476144988534,0.7380915148078423,4.791889143130515,4.333799007862053,3.5598765416785167,2.8292121654944697,1.1225501978914092,0.6351586020481897,1.7203887519047203,1.615097083765573,1.2582782666327228,40.05345425870786,0.15964436854615113,6.42451850398755e-14,0.15964436854608688,-0.1596443685460869,0.15964436854608688,0.1802714871173161,0.2403096459178377,1.0178021561419139e-11,0.1,1.343418833746941e-12,1.4207666251873684e-12,0.12565430496802485,0.12565430496802485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12565430496802485,0.0,0.12565430496802485,0.12565430496802485
45,1.0,1.0,1.0031565494168722,1.0010292289805764,1.001706177024956,1.0022175102781965,1.0068041179456901,1.0018055639147887,1.0069272220826275,0.9985426901819499,0.9964793026503467,1.001397996387599,1.0040673174821648,1.0023564435980388,1.0021783879315362,0.9964793026503467,0.9966610112386998,1.0051309087842617,1.0066010303329367,1.0060607929336556,0.9964793026503467,1.0075515407767104,0.9969152938163482,1.0068353679748006,1.004668122941446,1.0021594301726426,1.0074681099094465,1.007708669583344,1.0067483048105392,1.0068985271283388,0.9964793026503467,1.0021654464920184,1.0065260431904643,0.9994296970170823,1.0071408733213438,0.9964793026503467,0.997259598095159,0.9975781878118221,0.9978550464469386,0.9979391059004106,0.9979720095962171,0.9980205038821647,0.9980287143550585,0.9981659025061249,0.9983288578701724,0.0,1.9274624117674717,0.42187710805978024,2.8995518121043604,21.5765192697137,15.680974171742495,12.488885237343727,3.1455875786055456,1.0874978517417744,57.30511078331475,3.2203282808623306,16.7854273703729,2.057738348349786,6.41412121363559,1.819871527014802,0.0,0.9709547109637564,5.323266644564642,13.475256194369912,20.46178335011011,11.391531644171303,1.3980051286790405,14.578404557508353,0.0,22.7158890618955,3.643852466441736,3.8734170469575537,0.0,22.71009493589009,4.234447267712667,2.797014679187649,10.296909184006893,1.5074822359014262,5.275048614267013,4.768666370460233,3.9182526226647307,3.117782348772874,1.2392706224443597,0.6992081164036127,1.8942945548312045,1.7815436642389417,1.3934186843499172,40.99795327138913,0.16253401209888355,6.979671229236442e-14,0.16253401209881374,-0.1625340120988138,0.16253401209881374,0.21144484656087897,0.2523769248376303,1.3640506699648994e-11,0.1,4.553151683228713e-12,8.198585127960536e-13,0.11612902774014632,0.11612902774014632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11612902774014632,0.0,0.11612902774014632,0.11612902774014632
46,1.0,1.0,1.0023503522849222,1.0001444014154954,1.00084640528231,1.0013751949917598,1.0061320398286968,1.0009485390541213,1.006259755947776,0.9975662898778253,0.9954338587984206,1.0005264007177768,1.0032946859595762,1.0015207105222963,1.0013346300502024,0.9954338587984206,0.9956151871884912,1.004397596580282,1.0059215286994134,1.0053617512218984,0.9954338587984206,1.0069077496899612,0.9958788514139391,1.0061644561193945,1.0039177190126616,1.001314995957772,1.0068212800847827,1.0070703806231374,1.0060748661196632,1.0062299802288734,0.9954338587984206,1.001321228151182,1.00584433969424,0.9984859876534496,1.0064819838923098,0.9954338587984206,0.9947536864194468,0.9945225487156201,0.9941574224167604,0.9939047950126277,0.9936535655510658,0.9936530349179727,0.9937395298133871,0.9938017309020719,0.9939372428758866,0.0,2.0010688187229575,0.43789465559515606,3.008304428236729,22.39840840075521,16.277922925376917,12.963489081705818,3.2643443597922204,1.1293617631616502,57.24469651669081,3.3394671854288167,17.425554694044806,2.1346059604226015,6.658934883682345,1.8873574161046915,0.0,1.00601625073292,5.525956699174681,13.986101031555659,21.23969816603486,11.823510299316768,1.4494745800559605,15.132322539941049,0.0,23.583667316211386,3.7791328548218845,4.017450059612245,0.0,23.577423416176014,4.395171926332426,2.900028543020016,10.686474704498504,1.565217563530396,5.105921742114188,4.065564635762387,3.7333030453016813,3.5005146193249828,1.5862672075005742,0.5014344679944638,1.9350675384059288,1.26202355757194,1.2166630604232824,42.56458537146307,0.16912580531835683,6.979724417102341e-14,0.16912580531828703,-0.16912580531828708,0.16912580531828703,0.2109946568700996,0.2625063033959113,1.6004827369599727e-11,0.1,3.4591109882801084e-12,8.757430304719696e-13,0.12409072112002366,0.12409072112002366,0.0,0.0,0.0,0.0,0.0,7.168224880273628e-12,0.0,0.0,0.12409072111913415,0.0,0.12409072112002366,0.12409072112002366
47,1.0,1.0,1.0034801415182395,1.001336496194429,1.002018354027062,1.0025455952451547,1.0071615384121957,1.0021261966968302,1.00728507432916,0.9988280931812819,0.9967907068982237,1.001711402246025,1.0043987154581655,1.002673582576381,1.0025061440112502,0.9967907068982237,0.996930918074901,1.0054704134736214,1.0069562028764591,1.006408264219454,0.9967907068982237,1.0079092123790674,0.9971872947421582,1.0071929353383098,1.0050039612205046,1.0024868383168484,1.0078247672723637,1.008070084837827,1.007099465756731,1.0072563263384358,0.9967907068982237,1.0024929547861985,1.0068759096909097,0.9997226936763529,1.0074947224721214,0.9967907068982237,0.9965486453654677,0.9964943780692008,0.9963394412602761,0.9961993821220635,0.9960446027528732,0.9960590784786315,0.9961183395882839,0.9962010872719294,0.9963398125301312,0.0,1.9330514621447175,0.42452048418078975,2.924562296369314,21.715598127046846,15.76853519009773,12.555693985464814,3.1657143728664296,1.087842746537169,44.2055575077818,3.2673243762355733,16.87352977395088,2.077485605695839,6.435374128308361,1.8446551314085364,0.0,0.9902920837840029,5.344138572063932,13.561734115557803,20.600151242658715,11.457869968745129,1.420135574243743,14.665435449204395,0.0,22.85600968640716,3.693548567337203,3.9178679093134905,0.0,22.8501334116206,4.25495085469287,2.8413106307633975,10.362801537084824,1.5104497932851937,4.479096236082344,3.760774991563353,3.2944463441511793,2.9324240274177606,1.2907639337822545,0.5140684993463878,1.6664135859156881,1.3527252298182548,1.2224276930839582,30.16593835547604,0.1198462226404344,6.979474793658399e-14,0.11984622264036461,-0.1198462226403646,0.11984622264036461,0.16314818821668692,0.20857879779374366,1.7744671552094304e-11,0.1,2.8635988465190093e-12,9.315459856072812e-13,0.14274963298653462,0.14274963298653462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14274963298653462,0.0,0.14274963298653462,0.14274963298653462
48,1.0,1.0,1.0040551280589505,1.001948180844715,1.0026187936051223,1.0031190159044103,1.0076647373346268,1.0027132396602216,1.0077869284646177,0.9994868983703192,0.9974614848640798,1.0023117009379028,1.0049567502713372,1.0032628471931917,1.0030802830937353,0.9974614848640798,0.9976237878709275,1.00601018424544,1.0074639521699562,1.006930732195318,0.9974614848640798,1.0084078459712906,0.9978755611832406,1.0076957362613006,1.005551890119771,1.0030616118689692,1.0083254080412587,1.008562154037753,1.007612482312359,1.007758421641331,0.9974614848640798,1.0030675425801396,1.0073921360782052,1.0003650024021018,1.0080014593914388,0.9974614848640798,0.9990662330937964,0.9997047000832332,1.0003529111916465,1.000630307242718,1.0008254873465228,1.000902974186769,1.000866874914719,1.0010498706628872,1.0012322054099765,0.0,1.9117940188785147,0.417700102331833,2.8673870569545614,21.360368552735096,15.531201481694865,12.371308136189512,3.1143288494571815,1.0801120500866817,51.13400182921601,3.1745607887954255,16.627942083023804,2.0338900760795866,6.360576229580101,1.7949334245311428,0.0,0.9545241731327792,5.277170774852094,13.340866630967113,20.25356975623819,11.281536273977633,1.3772501631336542,14.436313715871698,0.0,22.49130322386547,3.5938561463124867,3.824726575522111,0.0,22.485628459062735,4.195767320371771,2.755473613015614,10.194447023837396,1.4959547319896043,7.106465187177662,6.370823625321094,5.269683025847635,4.18476132506553,1.6393788077175535,0.9038883802235415,2.5491037497556017,2.1691556421403266,1.527389646691607,34.167982812008724,0.13526966802030083,6.979522263752051e-14,0.13526966802023102,-0.13526966802023094,0.13526966802023102,0.1888393332217188,0.22518538261064344,1.9063548213317617e-11,0.1,2.4810218533930506e-12,9.861893945232294e-13,0.15847054432134913,0.15847054432134913,0.0,0.0,0.0,0.0,2.8188703393623096e-11,0.0,0.0,0.0,0.1584705443258162,0.0,0.1584705443258162,0.1584705443258162
